Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2025-07-17 00:00:00-04:00,38.129804760130625,38.80745497174033,37.84347404376382,38.57838821411133,3561600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-18 00:00:00-04:00,38.807456283587726,39.33239655482071,38.38750479477988,39.065155029296875,2955000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-21 00:00:00-04:00,39.70462457215724,39.70462457215724,38.05344705162854,38.3111457824707,4686700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-22 00:00:00-04:00,38.358868956569204,38.57838929999243,37.433066402287366,38.38750457763672,3275300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-23 00:00:00-04:00,38.55930110717471,39.332393646240234,38.35886633696101,39.332393646240234,3189700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-24 00:00:00-04:00,39.131964729251045,40.29638045457295,39.04606514884381,40.239112854003906,3031800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-25 00:00:00-04:00,39.81915978316393,40.11503327206282,39.19877354488576,39.92414855957031,3086300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-28 00:00:00-04:00,39.67599349688662,39.67599349688662,38.62611299108407,39.12242126464844,4676200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-29 00:00:00-04:00,39.1319624622416,39.46601434397694,38.3016023270049,38.416133880615234,3149600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-30 00:00:00-04:00,38.292055897850354,38.921984903895066,37.83392604262624,38.263423919677734,2748600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-31 00:00:00-04:00,38.55930123456956,38.55930123456956,37.28989679622279,37.56668472290039,3994200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-01 00:00:00-04:00,36.26864869893077,36.71723578213472,35.35238897403514,36.4786262512207,6221800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-04 00:00:00-04:00,36.87949074223317,37.719397361212195,36.7267807788636,37.690765380859375,2243800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-05 00:00:00-04:00,38.053449703021414,38.71201438580139,37.6334982091808,38.58793640136719,4026200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-06 00:00:00-04:00,39.02697419294434,39.79052396171839,38.740643484765634,39.31330490112305,3584200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-07 00:00:00-04:00,39.34194344276726,39.54237458929053,38.02481771824207,38.74064636230469,3201400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-08 00:00:00-04:00,38.76927835990118,39.51374262585828,38.015274954904655,38.12980651855469,2146400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-11 00:00:00-04:00,38.14889572783794,38.53066882038761,37.23263229575463,37.82438659667969,2524900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-12 00:00:00-04:00,37.72893728612844,38.66428619610193,37.58577375430463,38.568843841552734,1838300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-13 00:00:00-04:00,38.712010957988944,38.82654251145997,37.07037624770365,37.652584075927734,4508700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-14 00:00:00-04:00,37.203999248377905,37.75757513190852,36.98447890725487,37.2517204284668,2343600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-15 00:00:00-04:00,37.270810084244445,37.337620465364054,36.297282706782354,37.23263168334961,2198500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-18 00:00:00-04:00,37.108554857040126,37.41397476196289,36.70768895627122,37.41397476196289,2086200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-19 00:00:00-04:00,37.24217530156068,37.24217530156068,35.17104272002654,35.276031494140625,4624600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-20 00:00:00-04:00,34.722461927176255,35.12332421421639,34.01617607362443,34.78927230834961,4876000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-21 00:00:00-04:00,35.018335199132316,35.59100028652735,34.989703219075004,35.48601150512695,2553900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-22 00:00:00-04:00,36.12548288399094,37.786206883664164,36.0109513242905,37.64303970336914,4819900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-25 00:00:00-04:00,37.86256090386902,38.07253846883695,37.31853143180911,37.690765380859375,2983300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-26 00:00:00-04:00,37.872107310267104,39.38011774286007,37.776664948531966,38.607025146484375,4208800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-27 00:00:00-04:00,38.63565440759496,38.63565440759496,37.86255822473814,37.87210464477539,3385600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-28 00:00:00-04:00,38.18706695113397,39.446928598433765,38.091624597060736,39.11287307739258,4539500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-08-29 00:00:00-04:00,40.03868082691981,40.63997787645809,38.49249205471392,38.81699752807617,4206700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-02 00:00:00-04:00,37.65258480530113,38.79791128487499,37.25171889904865,38.7692756652832,3257500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-03 00:00:00-04:00,39.217864760424646,39.8668830107629,38.89335563525552,39.45647430419922,2811400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-04 00:00:00-04:00,39.28467468637127,39.485105827006045,38.36841492270429,38.559303283691406,2856900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-05 00:00:00-04:00,39.28467244178835,39.28467244178835,37.86255805662605,38.874263763427734,3998900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-08 00:00:00-04:00,39.513739235179855,39.78098074106215,38.921984985165544,39.637813568115234,2550600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-09 00:00:00-04:00,39.60918268591036,40.477721244953656,39.41829433032987,40.057769775390625,3623100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-10 00:00:00-04:00,40.27728988981252,40.91676169048493,40.07685875595035,40.29637908935547,3368400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-11 00:00:00-04:00,40.32501040656532,41.126738569751666,39.91460172535728,40.706787109375,2898000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-12 00:00:00-04:00,40.51590148435951,40.54453346468457,39.77143722787352,40.134124755859375,2440200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-15 00:00:00-04:00,40.563622563660765,43.89461340676358,40.18184583611629,43.885066986083984,7549800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-16 00:00:00-04:00,43.932788659028915,43.94233507981548,41.94755911987606,42.3388786315918,4728400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-17 00:00:00-04:00,42.31024398304961,42.73973822815061,41.689857743182024,42.52021789550781,5087500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-18 00:00:00-04:00,43.14060502560341,44.07595397390595,42.224345277171444,43.63691329956055,5184100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-19 00:00:00-04:00,43.875524118172216,47.24468971454828,43.53192579225085,47.177879333496094,7652700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-22 00:00:00-04:00,46.97744618084319,48.44727814201082,45.7748520915603,48.10368347167969,7490900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-23 00:00:00-04:00,48.18003754038832,48.57135703759515,47.16833178719603,48.06550598144531,6716800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-24 00:00:00-04:00,48.53317676505828,49.048574221754755,46.271159448524806,46.37614822387695,6725800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-25 00:00:00-04:00,44.763150447560804,47.1778777888237,44.23820655520576,46.92972183227539,5596900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-26 00:00:00-04:00,46.48113744807941,47.70281708384541,45.83211923135559,46.204349517822266,3468400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-29 00:00:00-04:00,47.235144915887886,47.44511882983761,46.20434998218133,46.49068069458008,3110100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-09-30 00:00:00-04:00,46.462050541887514,46.64339248399312,45.49806594848633,45.49806594848633,4393200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-01 00:00:00-04:00,46.06118392944336,46.50977102904568,45.488522490672736,46.06118392944336,5739900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-02 00:00:00-04:00,47.13015702612763,47.960517199990974,45.94665211412515,47.91279602050781,5412400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-03 00:00:00-04:00,48.0082372723294,48.22775760560355,46.481137718729904,47.34012985229492,4383200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-06 00:00:00-04:00,48.418647765760355,50.25117093931473,48.342294605679115,48.87677764892578,6453200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-07 00:00:00-04:00,49.59260627403914,50.85246436296723,47.97006066227033,48.87677764892578,6827900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-08 00:00:00-04:00,49.39217397890492,49.79303625197484,48.09413751981504,48.6954345703125,3598900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-09 00:00:00-04:00,49.5735143190538,49.98392299925094,48.15140356842018,49.144020080566406,4826300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-10 00:00:00-04:00,49.53534185834099,52.91405017070427,49.163107918357774,49.50670623779297,10393300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-13 00:00:00-04:00,52.44637545971807,54.54614005339951,52.236397908082175,52.96177291870117,10167200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-14 00:00:00-04:00,52.637264978273656,55.863263276215925,50.61385349615171,54.36479568481445,10409500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-15 00:00:00-04:00,56.88451317052209,57.75305175492766,53.05721773134396,55.46240234375,10108700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-16 00:00:00-04:00,56.798610729032966,57.03722025823404,52.98085826181565,53.200382232666016,10342500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-17 00:00:00-04:00,50.69975412006916,52.39865652336757,49.49716363855676,50.881099700927734,10826900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-20 00:00:00-04:00,51.778269392759015,51.92143657093935,49.5926051657758,50.986083984375,5710600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-21 00:00:00-04:00,49.43989513288272,49.888482225665236,47.273320109014044,47.62646484375,8926000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-22 00:00:00-04:00,46.21389299369354,47.349676710526765,45.00175975981285,46.710201263427734,10410700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-23 00:00:00-04:00,47.063345123651104,47.96051564793597,46.19480657795105,47.66463851928711,5705900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-24 00:00:00-04:00,48.714523780367614,49.56397314662638,48.13231592954507,49.153564453125,7204700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-27 00:00:00-04:00,49.926659058641484,49.926659058641484,47.21605466899712,48.4472770690918,6155900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-28 00:00:00-04:00,51.205608163429545,53.55352513676161,50.51841153088646,52.513187408447266,11733100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-29 00:00:00-04:00,52.90450866212348,55.39559289698318,52.28412238813959,53.897125244140625,6867800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-30 00:00:00-04:00,52.990407177061186,54.212086859010796,52.074147415598986,53.629878997802734,4906500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-10-31 00:00:00-04:00,53.92575683366833,54.03074561535636,51.79736014245014,52.6086311340332,3744300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-03 00:00:00-05:00,52.19822197558871,52.36047835703488,50.06028252314952,50.18436050415039,5524600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-04 00:00:00-05:00,48.199128349721136,49.09629893303417,47.43557852978529,47.464210510253906,6739100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-05 00:00:00-05:00,47.75053963913852,48.47591467446474,47.12061060366713,47.76008605957031,6458700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-06 00:00:00-05:00,47.1110680795414,47.53101955850156,44.74406188369818,44.99221420288086,8395000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-07 00:00:00-05:00,42.94971627490901,45.66986351596289,42.41522960609993,45.641231536865234,9283000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-10 00:00:00-05:00,47.56919814963638,47.85552887011757,45.71758942569157,46.672027587890625,5641400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-11 00:00:00-05:00,45.91802084546908,45.91802084546908,44.68679473492287,45.27854537963867,4048900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-12 00:00:00-05:00,45.641231988883035,46.404781779820446,44.829961018679406,45.46943283081055,3571300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-13 00:00:00-05:00,45.03993631552899,45.44080224361043,42.968807216601796,43.274227142333984,5815200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-14 00:00:00-05:00,41.29853738329436,43.58918665869255,40.99311747990793,42.71110534667969,6922700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-17 00:00:00-05:00,41.995280315674044,42.82564052064763,41.174462890597574,41.7280387878418,4260100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-18 00:00:00-05:00,40.92630838460717,42.33887639220642,40.678152429780546,41.737579345703125,7124100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-19 00:00:00-05:00,42.37705371111859,43.74190050518975,41.92846663252539,43.083335876464844,4452100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-20 00:00:00-05:00,44.36228467814618,44.48636265682496,40.12458061212835,40.19139099121094,4707100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-21 00:00:00-05:00,40.09594590175611,40.09594590175611,38.129805602607675,39.69508361816406,6643500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-24 00:00:00-05:00,39.65690302777817,41.45124770694403,39.590092650868655,41.317626953125,4847700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-25 00:00:00-05:00,41.136281857413444,42.023909607659476,40.000501795898394,41.90937805175781,4350300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-26 00:00:00-05:00,42.338877945862286,42.921085814059424,42.00482240070536,42.74928665161133,2837500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-11-28 00:00:00-05:00,43.01652596004706,43.48420224282845,42.806548407668586,43.216957092285156,2063100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-01 00:00:00-05:00,42.377057036581604,42.94971849347078,41.92846992278634,42.1861686706543,2553400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-02 00:00:00-05:00,42.319787011428566,43.703723034045495,42.26251941266152,43.19786834716797,3006800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-03 00:00:00-05:00,43.35058028828906,44.53408523076045,42.80655081821145,44.495906829833984,3066600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-04 00:00:00-05:00,44.46727455456117,47.29241066830691,44.06640862927833,46.95835876464844,6317300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-05 00:00:00-05:00,47.149246955061884,47.24468931550381,45.47898016107943,45.73667526245117,4778700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-08 00:00:00-05:00,45.98483208834006,46.1757204537003,45.164014665915964,45.631690979003906,2518400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-09 00:00:00-05:00,45.09720427794551,46.366608812656935,44.9254051132343,45.937110900878906,2836700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-10 00:00:00-05:00,45.822574614564935,45.822574614564935,44.07595466912259,45.517154693603516,4162100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-11 00:00:00-05:00,45.26899995386532,46.920177451098795,44.858591274339325,46.7674674987793,3713400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-12 00:00:00-05:00,46.8820025242009,46.8820025242009,43.47465850254818,43.95187759399414,7071500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-15 00:00:00-05:00,44.33365387467975,44.877683342149034,42.57748749030212,42.59657669067383,4716300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-16 00:00:00-05:00,42.1575294685638,42.844726071178435,41.67076763564006,42.25297546386719,3511200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-17 00:00:00-05:00,42.357966981024305,42.672929683688906,40.68770018443226,40.76405334472656,3870100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-18 00:00:00-05:00,41.432159663802985,42.224345070538405,41.29853890625546,41.95709991455078,4395900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-19 00:00:00-05:00,42.13844723362266,44.2763867245319,42.13844723362266,43.79916763305664,6182000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-22 00:00:00-05:00,44.5149951162167,45.144924154997405,44.02823325752406,44.07595443725586,3972200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-23 00:00:00-05:00,44.01868548757463,45.14492277100321,43.80871157501326,44.43864059448242,3752000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-24 00:00:00-05:00,44.43864059448242,44.55317215050612,43.83734355379605,44.43864059448242,1392900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-26 00:00:00-05:00,44.190485535128545,44.42909507218744,43.407846544846784,43.78962326049805,2218400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-29 00:00:00-05:00,43.35057849082267,44.810871318123006,43.255136133356594,43.656002044677734,2761900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-12-30 00:00:00-05:00,43.70000076293945,43.79999923706055,42.75,42.810001373291016,4670600,2.084,0.0,0.0,URA,Global X Uranium ETF
2025-12-31 00:00:00-05:00,42.849998474121094,43.22999954223633,42.540000915527344,42.72999954223633,2986600,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-02 00:00:00-05:00,43.470001220703125,46.209999084472656,43.43000030517578,46.060001373291016,6890600,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-05 00:00:00-05:00,47.45000076293945,48.77000045776367,46.65999984741211,48.630001068115234,9591800,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-06 00:00:00-05:00,48.9900016784668,49.599998474121094,48.15999984741211,49.369998931884766,6424400,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-07 00:00:00-05:00,48.959999084472656,49.900001525878906,48.650001525878906,49.83000183105469,5041200,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-08 00:00:00-05:00,49.439998626708984,49.72999954223633,48.7599983215332,49.5099983215332,3394600,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-09 00:00:00-05:00,51.810001373291016,52.790000915527344,49.88999938964844,50.310001373291016,8560500,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-12 00:00:00-05:00,51.130001068115234,52.04999923706055,50.41999816894531,51.7599983215332,4596100,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-13 00:00:00-05:00,52.20000076293945,52.25,50.619998931884766,50.77000045776367,4358500,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-14 00:00:00-05:00,51.150001525878906,52.97999954223633,50.2400016784668,52.59000015258789,6224000,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-15 00:00:00-05:00,52.650001525878906,53.93000030517578,52.11000061035156,52.779998779296875,7282000,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-16 00:00:00-05:00,53.34000015258789,54.90999984741211,53.0,54.400001525878906,6690100,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-20 00:00:00-05:00,54.5099983215332,55.869998931884766,53.560001373291016,54.119998931884766,11129400,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-21 00:00:00-05:00,56.290000915527344,56.790000915527344,54.290000915527344,56.150001525878906,8429000,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-22 00:00:00-05:00,56.709999084472656,57.20000076293945,55.79999923706055,56.560001373291016,5864100,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-23 00:00:00-05:00,57.25,57.439998626708984,56.150001525878906,57.0,4069100,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-26 00:00:00-05:00,58.13999938964844,58.95000076293945,54.650001525878906,54.93000030517578,10895600,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-27 00:00:00-05:00,55.619998931884766,57.9900016784668,54.880001068115234,57.849998474121094,7437000,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-28 00:00:00-05:00,59.18000030517578,61.81999969482422,58.470001220703125,61.810001373291016,12582900,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-29 00:00:00-05:00,62.130001068115234,62.279998779296875,56.36000061035156,59.33000183105469,14166800,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-01-30 00:00:00-05:00,57.400001525878906,58.709999084472656,53.70000076293945,54.9900016784668,10691200,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-02 00:00:00-05:00,54.599998474121094,55.630001068115234,52.650001525878906,53.27000045776367,7607500,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-03 00:00:00-05:00,55.54999923706055,56.91999816894531,54.54999923706055,56.279998779296875,7165200,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-04 00:00:00-05:00,56.540000915527344,56.86000061035156,50.279998779296875,52.38999938964844,9087600,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-05 00:00:00-05:00,50.0,51.599998474121094,49.11000061035156,49.11000061035156,6526600,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-06 00:00:00-05:00,50.650001525878906,52.25,50.119998931884766,52.15999984741211,5906700,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-09 00:00:00-05:00,51.95000076293945,54.939998626708984,51.7599983215332,54.900001525878906,7144400,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-10 00:00:00-05:00,54.84000015258789,55.04999923706055,53.349998474121094,53.5,3805000,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-11 00:00:00-05:00,54.599998474121094,55.060001373291016,51.90999984741211,53.709999084472656,3242500,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-12 00:00:00-05:00,54.2400016784668,54.2400016784668,51.33000183105469,51.75,5248400,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-13 00:00:00-05:00,51.650001525878906,52.63999938964844,50.380001068115234,51.90999984741211,4035500,0.0,0.0,0.0,URA,Global X Uranium ETF
2026-02-17 00:00:00-05:00,51.0,51.77000045776367,49.59000015258789,51.31999969482422,5204200,0.0,0.0,0.0,URA,Global X Uranium ETF
